26230,28342,27554,29490,26987,29724,27886,29928,26206,28675,30320,26179
26228,28342,27555,29491,26991,29723,27887,29927,26204,28673,30317,26181
26232,28341,27553,29489,26992,29728,27883,29926,26206,28674,30318,26180
26232,28341,27554,29489,26990,29724,27884,29927,26206,28674,30320,26176
26226,28341,27555,29489,26990,29728,27885,29927,26206,28677,30320,26177
26233,28341,27553,29488,26994,29722,27886,29929,26204,28674,30319,26177
26231,28341,27554,29490,26989,29725,27883,29929,26204,28675,30318,26177
26230,28340,27556,29489,26989,29723,27886,29926,26206,28675,30320,26176
26230,28343,27556,29489,26989,29724,27885,29925,26204,28674,30318,26178
26232,28343,27555,29489,26990,29724,27885,29927,26206,28675,30320,26177
26230,28340,27554,29491,26990,29725,27887,29927,26206,28677,30319,26177
26233,28342,27556,29491,26989,29727,27888,29929,26204,28676,30323,26180
26230,28341,27554,29487,26992,29724,27886,29925,26206,28675,30320,26178
26229,28341,27553,29489,26989,29724,27883,29926,26204,28674,30318,26179
26227,28341,27554,29488,26990,29723,27884,29927,26206,28675,30319,26178
26230,28342,27552,29491,26989,29726,27887,29925,26206,28676,30319,26178
26232,28340,27555,29492,26988,29725,27885,29929,26205,28672,30320,26178
26230,28341,27556,29491,26993,29724,27882,29925,26204,28676,30321,26179
26229,28341,27555,29490,26992,29720,27883,29925,26205,28674,30320,26178
26230,28342,27555,29489,26989,29723,27887,29928,26202,28676,30318,26179
26230,28339,27554,29489,26991,29724,27887,29928,26206,28676,30320,26180
26231,28343,27555,29490,26991,29723,27883,29929,26206,28679,30320,26180
26231,28341,27556,29489,26991,29723,27885,29926,26205,28674,30319,26178
26232,28338,27556,29492,26992,29722,27883,29926,26210,28676,30319,26178
26229,28339,27555,29487,26990,29721,27883,29926,26208,28673,30318,26179
26232,28342,27551,29488,26991,29725,27886,29926,26206,28674,30318,26178
26230,28344,27556,29491,26991,29724,27886,29927,26206,28678,30320,26178
26230,28341,27555,29489,26991,29724,27884,29925,26207,28674,30320,26181
26229,28341,27554,29487,26992,29726,27885,29925,26206,28678,30319,26180
26228,28340,27552,29489,26989,29724,27885,29925,26208,28676,30320,26180
26228,28340,27554,29489,26990,29728,27887,29925,26204,28676,30320,26180
26233,28341,27554,29489,26990,29725,27885,29927,26204,28675,30319,26180
26231,28342,27554,29491,26992,29728,27886,29926,26206,28677,30320,26179
26234,28340,27552,29487,26992,29724,27887,29926,26206,28676,30319,26180
26231,28342,27554,29489,26995,29724,27886,29924,26206,28676,30318,26180
26231,28343,27554,29489,26991,29722,27887,29927,26204,28678,30319,26176
26233,28339,27554,29490,26993,29727,27887,29924,26207,28681,30318,26178
26233,28344,27554,29489,26991,29724,27886,29928,26204,28677,30319,26180
26230,28340,27555,29487,26991,29725,27886,29926,26204,28678,30319,26180
26232,28341,27552,29489,26991,29724,27886,29926,26206,28676,30324,26179
26234,28341,27554,29489,26991,29724,27887,29927,26203,28678,30321,26180
26233,28343,27556,29489,26994,29722,27883,29928,26209,28677,30321,26180
26233,28341,27555,29490,26991,29725,27886,29926,26206,28676,30319,26180
26232,28341,27554,29489,26991,29724,27885,29927,26206,28675,30323,26179
26230,28341,27556,29489,26991,29723,27887,29927,26207,28678,30322,26177
26230,28342,27554,29488,26994,29721,27886,29927,26204,28677,30321,26176
26231,28342,27558,29491,26995,29721,27887,29927,26206,28677,30322,26177
26232,28343,27555,29489,26994,29723,27887,29926,26209,28676,30322,26177
26230,28343,27555,29489,26995,29723,27886,29925,26207,28677,30322,26178
26230,28341,27551,29488,26991,29723,27884,29926,26206,28678,30321,26180
26235,28343,27554,29489,26991,29722,27886,29925,26205,28675,30323,26178
26234,28342,27552,29489,26994,29723,27886,29926,26209,28676,30320,26177
26232,28346,27555,29491,26991,29724,27887,29926,26206,28677,30321,26174
26232,28341,27553,29490,26994,29727,27885,29924,26207,28677,30320,26176
26232,28342,27556,29490,26994,29725,27888,29927,26204,28675,30321,26178
26230,28338,27552,29489,26992,29721,27885,29927,26206,28676,30321,26176
26234,28341,27556,29489,26994,29723,27886,29925,26207,28676,30320,26180
26234,28343,27556,29490,26994,29724,27885,29927,26209,28677,30320,26179
26232,28343,27556,29491,26993,29725,27886,29927,26206,28676,30322,26179
26235,28343,27557,29488,26991,29721,27887,29924,26206,28676,30322,26180
26232,28339,27554,29490,26993,29724,27887,29926,26208,28674,30323,26180
26232,28342,27557,29492,26993,29723,27887,29926,26205,28678,30322,26177
26233,28342,27554,29490,26993,29723,27886,29927,26208,28678,30319,26179
26233,28342,27556,29489,26993,29724,27886,29924,26208,28678,30322,26178
26235,28345,27554,29493,26993,29725,27887,29924,26208,28676,30322,26178
26231,28341,27554,29489,26995,29724,27884,29927,26206,28677,30320,26179
26233,28344,27556,29489,26994,29724,27889,29930,26208,28678,30319,26178
26235,28341,27554,29491,26992,29723,27886,29927,26206,28681,30322,26176
26232,28343,27556,29490,26992,29727,27888,29926,26207,28678,30323,26176
26233,28344,27558,29490,26993,29724,27887,29926,26207,28678,30322,26177
26236,28342,27554,29491,26995,29722,27885,29928,26205,28676,30323,26176
26234,28343,27556,29490,26995,29724,27887,29927,26206,28676,30323,26180
26232,28344,27556,29490,26996,29724,27886,29927,26206,28681,30320,26180
26231,28345,27556,29492,26991,29722,27884,29929,26206,28677,30323,26178
26235,28343,27556,29489,26991,29726,27888,29926,26207,28679,30323,26180
26231,28345,27556,29489,26993,29722,27886,29926,26209,28678,30323,26180
26230,28341,27555,29490,26994,29723,27887,29928,26206,28682,30322,26179
26232,28346,27557,29491,26995,29727,27885,29927,26208,28681,30323,26176
26235,28344,27555,29493,26991,29724,27886,29925,26206,28678,30324,26178
26233,28343,27554,29487,26992,29723,27888,29925,26206,28682,30321,26180
26231,28345,27557,29490,26993,29726,27886,29927,26203,28677,30321,26180
26234,28343,27556,29490,26993,29724,27889,29927,26204,28681,30319,26180
26232,28343,27556,29489,26994,29726,27886,29930,26208,28678,30324,26179
26234,28343,27556,29489,26994,29725,27888,29925,26206,28680,30322,26179
26234,28344,27556,29488,26994,29725,27883,29927,26204,28678,30323,26178
26230,28343,27555,29489,26994,29723,27885,29926,26207,28678,30321,26178
26231,28345,27556,29491,26993,29724,27884,29925,26208,28678,30321,26178
26234,28345,27558,29491,26995,29725,27886,29929,26207,28681,30322,26179
26232,28345,27558,29491,26996,29724,27887,29928,26208,28678,30323,26182
26232,28341,27556,29490,26995,29726,27887,29925,26206,28678,30320,26178
26234,28343,27557,29492,26993,29727,27887,29927,26208,28681,30322,26183
26234,28345,27554,29489,26991,29723,27889,29925,26208,28678,30323,26178
26233,28345,27559,29491,26994,29722,27888,29927,26210,28682,30324,26181
26234,28345,27555,29491,26993,29724,27887,29927,26209,28681,30322,26178
26232,28346,27554,29492,26995,29725,27889,29927,26210,28682,30322,26180
26232,28344,27555,29492,26996,29724,27887,29928,26208,28677,30322,26179
26232,28344,27558,29486,26995,29726,27886,29927,26210,28682,30324,26179
26234,28343,27558,29489,26995,29726,27887,29927,26205,28678,30321,26181
26237,28344,27556,29490,26994,29722,27889,29927,26208,28678,30324,26181
26234,28339,27558,29491,26994,29726,27886,29927,26206,28681,30319,26181
26233,28344,27556,29490,26995,29722,27888,29927,26208,28677,30320,26178
26235,28344,27556,29491,26994,29724,27887,29928,26206,28681,30321,26180
26234,28345,27556,29491,26993,29724,27885,29927,26205,28682,30322,26178
26234,28345,27556,29490,26994,29724,27885,29927,26208,28681,30322,26180
26236,28343,27558,29491,26994,29725,27886,29927,26206,28678,30322,26180
26234,28345,27556,29489,26992,29723,27888,29927,26208,28680,30321,26178
26238,28345,27557,29489,26995,29727,27887,29925,26208,28679,30321,26180
26234,28342,27556,29490,26997,29723,27889,29926,26209,28681,30322,26177
26234,28345,27559,29490,26995,29724,27889,29928,26206,28678,30321,26177
26234,28344,27561,29489,26993,29725,27889,29929,26207,28677,30321,26180
26234,28345,27557,29489,26997,29724,27886,29927,26206,28678,30322,26180
26234,28345,27555,29487,26994,29724,27888,29927,26204,28682,30321,26180
26234,28345,27558,29493,26995,29723,27887,29927,26206,28678,30324,26181
26234,28347,27558,29489,26995,29725,27887,29925,26207,28678,30325,26180
26234,28347,27555,29487,26998,29725,27889,29927,26207,28677,30322,26181
26236,28345,27556,29490,26995,29720,27888,29926,26206,28681,30324,26179
26236,28343,27557,29490,26992,29723,27886,29927,26206,28681,30323,26178
26235,28345,27552,29490,26995,29721,27885,29928,26206,28681,30322,26180
26233,28346,27557,29491,26995,29723,27889,29927,26206,28681,30322,26181
26232,28344,27560,29490,26997,29723,27886,29927,26206,28682,30321,26178
26237,28345,27555,29489,26995,29724,27887,29929,26206,28685,30322,26178
26234,28342,27555,29489,26995,29723,27886,29927,26206,28683,30323,26179
26232,28347,27556,29491,26997,29725,27888,29928,26206,28682,30322,26181
26238,28345,27556,29493,26997,29724,27886,29925,26206,28682,30321,26178
26233,28344,27558,29492,26997,29723,27889,29928,26206,28678,30325,26178
26236,28346,27558,29490,26997,29725,27886,29926,26206,28683,30324,26180
26236,28346,27558,29491,26993,29724,27887,29927,26205,28678,30324,26177
26236,28343,27560,29489,26994,29723,27887,29929,26210,28678,30321,26177
26236,28345,27556,29489,26995,29724,27887,29927,26209,28682,30324,26178
26235,28345,27556,29490,26996,29727,27886,29929,26208,28681,30322,26178
26236,28345,27559,29489,26996,29724,27889,29927,26208,28678,30324,26178
26236,28347,27557,29491,26996,29726,27887,29929,26206,28683,30324,26176
26233,28343,27556,29490,26995,29723,27885,29923,26207,28683,30321,26178
26234,28344,27557,29490,26991,29723,27886,29928,26208,28682,30321,26178
26234,28345,27557,29490,26996,29725,27889,29926,26208,28685,30324,26178
26234,28345,27559,29489,26993,29723,27887,29928,26205,28682,30323,26178
26232,28347,27556,29490,26992,29723,27885,29927,26206,28683,30323,26178
26236,28345,27556,29491,26993,29724,27887,29924,26206,28682,30324,26178
26234,28343,27556,29493,26996,29724,27885,29929,26208,28683,30321,26177
26236,28347,27558,29492,26996,29724,27886,29925,26206,28682,30322,26180
26236,28345,27557,29487,26996,29722,27886,29925,26206,28682,30324,26176
26235,28346,27558,29493,26997,29724,27887,29925,26208,28680,30322,26178
26234,28345,27555,29489,26995,29721,27885,29927,26207,28682,30322,26180
26237,28347,27557,29491,26995,29720,27887,29927,26208,28677,30322,26176
26240,28346,27554,29489,26995,29723,27889,29925,26210,28681,30326,26178
26237,28349,27557,29491,26996,29728,27887,29925,26206,28682,30323,26176
26236,28345,27556,29491,26997,29723,27888,29929,26208,28684,30322,26178
26239,28345,27558,29493,26995,29724,27888,29926,26206,28681,30323,26178
26236,28345,27555,29489,26996,29724,27887,29925,26207,28683,30324,26177
26236,28347,27558,29495,26995,29724,27886,29926,26207,28681,30323,26179
26236,28347,27560,29493,26994,29725,27890,29924,26206,28683,30320,26178
26234,28345,27556,29492,26996,29723,27886,29927,26207,28680,30320,26181
26235,28345,27556,29491,26997,29727,27889,29925,26208,28683,30323,26179
26235,28345,27556,29492,26994,29723,27886,29923,26210,28681,30323,26181
26235,28345,27556,29489,26995,29727,27886,29925,26209,28678,30323,26178
26236,28347,27556,29490,26996,29728,27887,29927,26210,28681,30322,26182
26234,28349,27559,29494,26996,29730,27887,29928,26207,28683,30324,26178
26236,28344,27556,29493,26993,29724,27886,29929,26208,28682,30321,26178
26236,28345,27558,29489,26995,29723,27888,29926,26206,28678,30321,26179
26238,28345,27554,29490,26995,29724,27886,29926,26210,28682,30322,26180
26236,28345,27556,29492,26997,29727,27887,29926,26206,28682,30322,26179
26240,28346,27556,29492,26996,29724,27887,29926,26208,28681,30323,26180
26236,28345,27558,29489,26996,29723,27887,29927,26208,28684,30323,26180
26238,28345,27557,29493,26995,29725,27887,29927,26205,28682,30324,26181
26236,28345,27556,29493,26996,29724,27887,29926,26208,28685,30322,26178
26237,28348,27558,29490,26997,29725,27887,29929,26207,28685,30322,26180
26238,28347,27556,29493,26995,29727,27887,29928,26207,28683,30322,26180
26234,28348,27557,29493,26997,29721,27886,29929,26206,28681,30322,26181
26235,28346,27556,29491,26995,29726,27886,29926,26208,28682,30320,26180
26237,28345,27557,29492,26994,29725,27886,29928,26206,28683,30324,26181
26238,28345,27558,29493,26999,29724,27889,29927,26210,28684,30321,26181
26238,28347,27554,29490,26997,29726,27885,29928,26206,28684,30322,26181
26236,28345,27558,29491,26997,29724,27887,29926,26209,28684,30324,26180
26240,28345,27555,29489,26999,29725,27886,29927,26209,28684,30325,26181
26236,28345,27556,29490,26995,29725,27889,29929,26208,28683,30325,26180
26238,28344,27556,29491,26995,29725,27891,29929,26208,28684,30322,26181
26238,28348,27558,29490,26995,29726,27887,29928,26207,28681,30327,26180
26235,28346,27558,29492,26993,29725,27885,29931,26210,28685,30322,26178
26238,28346,27557,29490,26994,29725,27887,29927,26208,28685,30326,26180
26232,28347,27556,29490,26997,29728,27887,29926,26207,28685,30323,26180
26235,28347,27560,29490,26997,29727,27889,29926,26208,28683,30324,26179
26236,28347,27558,29491,26997,29729,27888,29929,26208,28685,30322,26180
26234,28347,27557,29491,26997,29724,27888,29927,26208,28682,30322,26182
26235,28345,27558,29491,26996,29728,27885,29928,26208,28682,30320,26178
26238,28346,27558,29489,26999,29727,27889,29925,26203,28684,30322,26182
26238,28347,27558,29493,26997,29727,27885,29929,26208,28683,30324,26181
26237,28348,27558,29489,26995,29729,27888,29929,26208,28684,30327,26179
26238,28346,27557,29491,26997,29724,27888,29927,26206,28682,30325,26181
26234,28345,27556,29489,26996,29726,27887,29927,26207,28682,30327,26180
26234,28346,27558,29493,26997,29727,27889,29928,26207,28683,30322,26182
26240,28349,27557,29489,26996,29724,27889,29929,26206,28682,30323,26183
26236,28348,27556,29491,26993,29729,27887,29929,26207,28684,30324,26182
26237,28348,27557,29491,26995,29726,27887,29926,26206,28684,30325,26182
26236,28346,27556,29489,26996,29727,27885,29927,26206,28684,30321,26181
26236,28346,27556,29493,26994,29725,27886,29927,26210,28685,30326,26180
26236,28345,27557,29489,26995,29727,27889,29928,26206,28683,30321,26183
26240,28345,27560,29490,26997,29723,27889,29927,26209,28684,30323,26182
26236,28348,27559,29492,26995,29727,27885,29927,26208,28686,30325,26180
26238,28346,27558,29490,26997,29730,27887,29927,26208,28683,30324,26180
26238,28346,27557,29493,26995,29727,27887,29927,26204,28683,30324,26182
26237,28347,27558,29492,26993,29724,27888,29929,26206,28680,30325,26180
26235,28346,27556,29491,26995,29727,27886,29929,26206,28684,30324,26179
26238,28349,27558,29490,26997,29727,27891,29929,26207,28685,30323,26179
26236,28345,27557,29493,26998,29728,27887,29929,26209,28684,30322,26180
26234,28345,27557,29492,26997,29724,27887,29929,26206,28682,30321,26180
26241,28349,27557,29493,26997,29724,27887,29926,26209,28683,30321,26180
26236,28346,27557,29492,26996,29724,27887,29929,26208,28684,30323,26180
26239,28345,27558,29491,26993,29724,27889,29927,26209,28682,30324,26180
26238,28349,27559,29491,26995,29727,27887,29926,26206,28683,30321,26181
26237,28347,27556,29490,26996,29724,27885,29925,26206,28684,30323,26181
26238,28346,27560,29493,26995,29727,27886,29924,26207,28686,30322,26182
26237,28345,27559,29492,26998,29726,27888,29925,26208,28683,30318,26181
26239,28346,27560,29494,26995,29725,27889,29929,26210,28682,30324,26180
26238,28345,27558,29492,26997,29723,27887,29927,26208,28684,30325,26181
26237,28345,27558,29494,26998,29727,27889,29926,26208,28681,30324,26180
26236,28346,27560,29492,26997,29728,27888,29928,26210,28686,30322,26182
26237,28347,27556,29493,26997,29729,27889,29928,26209,28684,30323,26183
26240,28347,27558,29493,26997,29728,27887,29929,26207,28683,30324,26182
26236,28349,27556,29493,26994,29725,27885,29925,26206,28683,30326,26182
26234,28345,27556,29492,26995,29728,27886,29927,26206,28684,30322,26181
26237,28346,27557,29492,26996,29725,27887,29927,26209,28684,30325,26179
26237,28346,27559,29492,26995,29725,27888,29926,26207,28684,30326,26183
26243,28348,27557,29493,26996,29725,27886,29925,26206,28684,30326,26182
26240,28347,27558,29493,26996,29726,27889,29928,26209,28682,30322,26184
26236,28348,27558,29493,26999,29727,27887,29929,26208,28683,30322,26182
26237,28345,27561,29492,26998,29729,27886,29925,26208,28682,30324,26182
26238,28348,27558,29492,26995,29729,27885,29926,26206,28686,30324,26179
26236,28345,27560,29491,26998,29725,27888,29927,26204,28684,30326,26182
26238,28348,27559,29494,26993,29727,27888,29927,26209,28684,30325,26181
